"Date","Open"
2016-10-25,117.95
2016-10-26,114.31
2016-10-27,115.39
2016-10-28,113.87
2016-10-29,113.87
2016-10-30,113.87
2016-10-31,113.65
2016-11-01,113.46
2016-11-02,111.4
2016-11-03,110.98
2016-11-04,108.53
2016-11-05,108.53
2016-11-06,108.53
2016-11-07,110.08
2016-11-08,110.31
2016-11-09,109.88
2016-11-10,111.09
2016-11-11,107.12
2016-11-12,107.12
2016-11-13,107.12
2016-11-14,107.71
2016-11-15,106.57
2016-11-16,106.7
2016-11-17,109.81
2016-11-18,109.72
2016-11-19,109.72
2016-11-20,109.72
2016-11-21,110.12
2016-11-22,111.95
2016-11-23,111.36
2016-11-24,111.36
2016-11-25,111.13
2016-11-26,111.13
2016-11-27,111.13
2016-11-28,111.43
2016-11-29,110.78
2016-11-30,111.6
2016-12-01,110.365
2016-12-02,109.17
2016-12-03,109.17
2016-12-04,109.17
2016-12-05,110
2016-12-06,109.5
2016-12-07,109.26
2016-12-08,110.86
2016-12-09,112.31
2016-12-10,112.31
2016-12-11,112.31
2016-12-12,113.29
2016-12-13,113.84
2016-12-14,115.04
2016-12-15,115.38
2016-12-16,116.47
2016-12-17,116.47
2016-12-18,116.47
2016-12-19,115.8
2016-12-20,116.74
2016-12-21,116.8
2016-12-22,116.35
2016-12-23,115.59
2016-12-24,115.59
2016-12-25,115.59
2016-12-26,115.59
2016-12-27,116.52
2016-12-28,117.52
2016-12-29,116.45
2016-12-30,116.65
2016-12-31,116.65
2017-01-01,116.65
2017-01-02,116.65
2017-01-03,115.8
2017-01-04,115.85
2017-01-05,115.92
2017-01-06,116.78
2017-01-07,116.78
2017-01-08,116.78
2017-01-09,117.95
2017-01-10,118.77
2017-01-11,118.74
2017-01-12,118.895
2017-01-13,119.11
2017-01-14,119.11
2017-01-15,119.11
2017-01-16,119.11
2017-01-17,118.34
2017-01-18,120
2017-01-19,119.4
2017-01-20,120.45
2017-01-21,120.45
2017-01-22,120.45
2017-01-23,120
2017-01-24,119.55
2017-01-25,120.42
2017-01-26,121.67
2017-01-27,122.14
2017-01-28,122.14
2017-01-29,122.14
2017-01-30,120.93
2017-01-31,121.15
2017-02-01,127.03
2017-02-02,127.975
2017-02-03,128.31
2017-02-04,128.31
2017-02-05,128.31
2017-02-06,129.13
2017-02-07,130.54
2017-02-08,131.35
2017-02-09,131.65
2017-02-10,132.46
2017-02-11,132.46
2017-02-12,132.46
2017-02-13,133.08
2017-02-14,133.47
2017-02-15,135.52
2017-02-16,135.67
2017-02-17,135.1
2017-02-18,135.1
2017-02-19,135.1
2017-02-20,135.1
2017-02-21,136.23
2017-02-22,136.43
2017-02-23,137.38
2017-02-24,135.91
2017-02-25,135.91
2017-02-26,135.91
2017-02-27,137.14
2017-02-28,137.08
2017-03-01,137.89
2017-03-02,140
2017-03-03,138.78
2017-03-04,138.78
2017-03-05,138.78
2017-03-06,139.365
2017-03-07,139.06
2017-03-08,138.95
2017-03-09,138.74
2017-03-10,139.25
2017-03-11,139.25
2017-03-12,139.25
2017-03-13,138.85
2017-03-14,139.3
2017-03-15,139.41
2017-03-16,140.72
2017-03-17,141
2017-03-18,141
2017-03-19,141
2017-03-20,140.4
2017-03-21,142.11
2017-03-22,139.845
2017-03-23,141.26
2017-03-24,141.5
2017-03-25,141.5
2017-03-26,141.5
2017-03-27,139.39
2017-03-28,140.91
2017-03-29,143.68
2017-03-30,144.19
2017-03-31,143.72
2017-04-01,143.72
2017-04-02,143.72
2017-04-03,143.71
2017-04-04,143.25
2017-04-05,144.22
2017-04-06,144.29
2017-04-07,143.73
2017-04-08,143.73
2017-04-09,143.73
2017-04-10,143.6
2017-04-11,142.94
2017-04-12,141.6
2017-04-13,141.91
2017-04-14,141.91
2017-04-15,141.91
2017-04-16,141.91
2017-04-17,141.48
2017-04-18,141.41
2017-04-19,141.88
2017-04-20,141.22
2017-04-21,142.44
2017-04-22,142.44
2017-04-23,142.44
2017-04-24,143.5
2017-04-25,143.91
2017-04-26,144.47
2017-04-27,143.923
2017-04-28,144.09
2017-04-29,144.09
2017-04-30,144.09
2017-05-01,145.1
2017-05-02,147.54
2017-05-03,145.59
2017-05-04,146.52
2017-05-05,146.76
2017-05-06,146.76
2017-05-07,146.76
2017-05-08,149.03
2017-05-09,153.87
2017-05-10,153.63
2017-05-11,152.45
2017-05-12,154.7
2017-05-13,154.7
2017-05-14,154.7
2017-05-15,156.01
2017-05-16,155.94
2017-05-17,153.6
2017-05-18,151.27
2017-05-19,153.38
2017-05-20,153.38
2017-05-21,153.38
2017-05-22,154
2017-05-23,154.9
2017-05-24,153.84
2017-05-25,153.73
2017-05-26,154
2017-05-27,154
2017-05-28,154
2017-05-29,154
2017-05-30,153.42
2017-05-31,153.97
2017-06-01,153.17
2017-06-02,153.58
2017-06-03,153.58
2017-06-04,153.58
2017-06-05,154.34
2017-06-06,153.9
2017-06-07,155.02
2017-06-08,155.25
2017-06-09,155.19
2017-06-10,155.19
2017-06-11,155.19
2017-06-12,145.74
2017-06-13,147.16
2017-06-14,147.5
2017-06-15,143.32
2017-06-16,143.78
2017-06-17,143.78
2017-06-18,143.78
2017-06-19,143.66
2017-06-20,146.87
2017-06-21,145.52
2017-06-22,145.77
2017-06-23,145.13
2017-06-24,145.13
2017-06-25,145.13
2017-06-26,147.17
2017-06-27,145.01
2017-06-28,144.49
2017-06-29,144.71
2017-06-30,144.45
2017-07-01,144.45
2017-07-02,144.45
2017-07-03,144.88
2017-07-04,144.88
2017-07-05,143.69
2017-07-06,143.02
2017-07-07,142.9
2017-07-08,142.9
2017-07-09,142.9
2017-07-10,144.11
2017-07-11,144.73
2017-07-12,145.87
2017-07-13,145.5
2017-07-14,147.97
2017-07-15,147.97
2017-07-16,147.97
2017-07-17,148.82
2017-07-18,149.2
2017-07-19,150.48
2017-07-20,151.5
2017-07-21,149.99
2017-07-22,149.99
2017-07-23,149.99
2017-07-24,150.58
2017-07-25,151.8
2017-07-26,153.35
2017-07-27,153.75
2017-07-28,149.89
2017-07-29,149.89
2017-07-30,149.89
2017-07-31,149.9
2017-08-01,149.1
2017-08-02,159.28
2017-08-03,157.05
2017-08-04,156.07
2017-08-05,156.07
2017-08-06,156.07
2017-08-07,157.06
2017-08-08,158.6
2017-08-09,159.26
2017-08-10,159.9
2017-08-11,156.6
2017-08-12,156.6
2017-08-13,156.6
2017-08-14,159.32
2017-08-15,160.66
2017-08-16,161.94
2017-08-17,160.52
2017-08-18,157.86
2017-08-19,157.86
2017-08-20,157.86
2017-08-21,157.5
2017-08-22,158.23
2017-08-23,159.07
2017-08-24,160.43
2017-08-25,159.65
2017-08-26,159.65
2017-08-27,159.65
2017-08-28,160.14
2017-08-29,160.1
2017-08-30,163.8
2017-08-31,163.64
2017-09-01,164.8
2017-09-02,164.8
2017-09-03,164.8
2017-09-04,164.8
2017-09-05,163.75
2017-09-06,162.71
2017-09-07,162.09
2017-09-08,160.86
2017-09-09,160.86
2017-09-10,160.86
2017-09-11,160.5
2017-09-12,162.61
2017-09-13,159.87
2017-09-14,158.99
2017-09-15,158.47
2017-09-16,158.47
2017-09-17,158.47
2017-09-18,160.11
2017-09-19,159.51
2017-09-20,157.9
2017-09-21,155.8
2017-09-22,152.02
2017-09-23,152.02
2017-09-24,152.02
2017-09-25,149.99
2017-09-26,151.78
2017-09-27,153.8
2017-09-28,153.89
2017-09-29,153.21
2017-09-30,153.21
2017-10-01,153.21
2017-10-02,154.26
2017-10-03,154.01
2017-10-04,153.63
2017-10-05,154.18
2017-10-06,154.97
2017-10-07,154.97
2017-10-08,154.97
2017-10-09,155.81
2017-10-10,156.055
2017-10-11,155.97
2017-10-12,156.35
2017-10-13,156.73
2017-10-14,156.73
2017-10-15,156.73
2017-10-16,157.9
2017-10-17,159.78
2017-10-18,160.42
2017-10-19,156.75
2017-10-20,156.61
2017-10-21,156.61
2017-10-22,156.61
2017-10-23,156.89
2017-10-24,156.29
2017-10-25,156.91
2017-10-26,157.23
2017-10-27,159.29
2017-10-28,159.29
2017-10-29,159.29
2017-10-30,163.89
2017-10-31,167.9
2017-11-01,169.87
2017-11-02,167.64
2017-11-03,174
2017-11-04,174
2017-11-05,174
2017-11-06,172.365
2017-11-07,173.91
2017-11-08,174.66
2017-11-09,175.11
2017-11-10,175.11
2017-11-11,175.11
2017-11-12,175.11
2017-11-13,173.5
2017-11-14,173.04
2017-11-15,169.97
2017-11-16,171.18
2017-11-17,171.04
2017-11-18,171.04
2017-11-19,171.04
2017-11-20,170.29
2017-11-21,170.78
2017-11-22,173.36
2017-11-23,173.36
2017-11-24,175.1
2017-11-25,175.1
2017-11-26,175.1
2017-11-27,175.05
2017-11-28,174.3
2017-11-29,172.63
2017-11-30,170.43
2017-12-01,169.95
2017-12-02,169.95
2017-12-03,169.95
2017-12-04,172.48
2017-12-05,169.06
2017-12-06,167.5
2017-12-07,169.03
2017-12-08,170.49
2017-12-09,170.49
2017-12-10,170.49
2017-12-11,169.2
2017-12-12,172.15
2017-12-13,172.5
2017-12-14,172.4
2017-12-15,173.63
2017-12-16,173.63
2017-12-17,173.63
2017-12-18,174.88
2017-12-19,175.03
2017-12-20,174.87
2017-12-21,174.17
2017-12-22,174.68
2017-12-23,174.68
2017-12-24,174.68
2017-12-25,174.68
2017-12-26,170.8
2017-12-27,170.1
2017-12-28,171
2017-12-29,170.52
2017-12-30,170.52
2017-12-31,170.52
2018-01-01,170.52
2018-01-02,170.16
2018-01-03,172.53
2018-01-04,172.54
2018-01-05,173.44
2018-01-06,173.44
2018-01-07,173.44
2018-01-08,174.35
2018-01-09,174.55
2018-01-10,173.16
2018-01-11,174.59
2018-01-12,176.18
2018-01-13,176.18
2018-01-14,176.18
2018-01-15,176.18
2018-01-16,177.9
2018-01-17,176.15
2018-01-18,179.37
2018-01-19,178.61
2018-01-20,178.61
2018-01-21,178.61
2018-01-22,177.3
2018-01-23,177.3
2018-01-24,177.25
2018-01-25,174.505
2018-01-26,172
2018-01-27,172
2018-01-28,172
2018-01-29,170.16
2018-01-30,165.525
2018-01-31,166.87
2018-02-01,167.165
2018-02-02,166
2018-02-03,166
2018-02-04,166
2018-02-05,159.1
2018-02-06,154.83
2018-02-07,163.085
2018-02-08,160.29
2018-02-09,157.07
2018-02-10,157.07
2018-02-11,157.07
2018-02-12,158.5
2018-02-13,161.95
2018-02-14,163.045
2018-02-15,169.79
2018-02-16,172.36
2018-02-17,172.36
2018-02-18,172.36
2018-02-19,172.36
2018-02-20,172.05
2018-02-21,172.83
2018-02-22,171.8
2018-02-23,173.67
2018-02-24,173.67
2018-02-25,173.67
2018-02-26,176.35
2018-02-27,179.1
2018-02-28,179.26
2018-03-01,178.54
2018-03-02,172.8
2018-03-03,172.8
2018-03-04,172.8
2018-03-05,175.21
2018-03-06,177.91
2018-03-07,174.94
2018-03-08,175.48
2018-03-09,177.96
2018-03-10,177.96
2018-03-11,177.96
2018-03-12,180.29
2018-03-13,182.59
2018-03-14,180.32
2018-03-15,178.5
2018-03-16,178.65
2018-03-17,178.65
2018-03-18,178.65
2018-03-19,177.32
2018-03-20,175.24
2018-03-21,175.04
2018-03-22,170
2018-03-23,168.39
2018-03-24,168.39
2018-03-25,168.39
2018-03-26,168.07
2018-03-27,173.68
2018-03-28,167.25
2018-03-29,167.805
2018-03-30,167.805
2018-03-31,167.805
2018-04-01,167.805
2018-04-02,167.88
2018-04-03,167.64
2018-04-04,164.88
2018-04-05,172.58
2018-04-06,170.97
2018-04-07,170.97
2018-04-08,170.97
2018-04-09,169.88
2018-04-10,173
2018-04-11,172.23
2018-04-12,173.41
2018-04-13,174.78
2018-04-14,174.78
2018-04-15,174.78
2018-04-16,175.0301
2018-04-17,176.49
2018-04-18,177.81
2018-04-19,174.95
2018-04-20,170.595
2018-04-21,170.595
2018-04-22,170.595
2018-04-23,166.835
2018-04-24,165.67
2018-04-25,162.62
2018-04-26,164.12
2018-04-27,164
2018-04-28,164
2018-04-29,164
2018-04-30,162.13
2018-05-01,166.41
2018-05-02,175.225
2018-05-03,175.88
2018-05-04,178.25
2018-05-05,178.25
2018-05-06,178.25
2018-05-07,185.18
2018-05-08,184.99
2018-05-09,186.55
2018-05-10,187.74
2018-05-11,189.49
2018-05-12,189.49
2018-05-13,189.49
2018-05-14,189.01
2018-05-15,186.78
2018-05-16,186.07
2018-05-17,188
2018-05-18,187.19
2018-05-19,187.19
2018-05-20,187.19
2018-05-21,188
2018-05-22,188.375
2018-05-23,186.35
2018-05-24,188.77
2018-05-25,188.23
2018-05-26,188.23
2018-05-27,188.23
2018-05-28,188.23
2018-05-29,187.6
2018-05-30,187.72
2018-05-31,187.22
2018-06-01,187.991
2018-06-02,187.991
2018-06-03,187.991
2018-06-04,191.635
2018-06-05,193.065
2018-06-06,193.63
2018-06-07,194.14
2018-06-08,191.17
2018-06-09,191.17
2018-06-10,191.17
2018-06-11,191.35
2018-06-12,191.385
2018-06-13,192.42
2018-06-14,191.55
2018-06-15,190.03
2018-06-16,190.03
2018-06-17,190.03
2018-06-18,187.88
2018-06-19,185.14
2018-06-20,186.35
2018-06-21,187.25
2018-06-22,186.12
2018-06-23,186.12
2018-06-24,186.12
2018-06-25,183.4
2018-06-26,182.99
2018-06-27,185.228
2018-06-28,184.1
2018-06-29,186.29
2018-06-30,186.29
2018-07-01,186.29
2018-07-02,183.82
2018-07-03,187.79
2018-07-04,187.79
2018-07-05,185.26
2018-07-06,185.42
2018-07-07,185.42
2018-07-08,185.42
2018-07-09,189.5
2018-07-10,190.71
2018-07-11,188.5
2018-07-12,189.53
2018-07-13,191.08
2018-07-14,191.08
2018-07-15,191.08
2018-07-16,191.52
2018-07-17,189.75
2018-07-18,191.78
2018-07-19,189.69
2018-07-20,191.78
2018-07-21,191.78
2018-07-22,191.78
2018-07-23,190.68
2018-07-24,192.45
2018-07-25,193.06
2018-07-26,194.61
2018-07-27,194.99
2018-07-28,194.99
2018-07-29,194.99
2018-07-30,191.9
2018-07-31,190.3
2018-08-01,199.13
2018-08-02,200.58
2018-08-03,207.03
2018-08-04,207.03
2018-08-05,207.03
2018-08-06,208
2018-08-07,209.32
2018-08-08,206.05
2018-08-09,207.28
2018-08-10,207.36
2018-08-11,207.36
2018-08-12,207.36
2018-08-13,207.7
2018-08-14,210.155
2018-08-15,209.22
2018-08-16,211.75
2018-08-17,213.44
2018-08-18,213.44
2018-08-19,213.44
2018-08-20,218.1
2018-08-21,216.8
2018-08-22,214.1
2018-08-23,214.65
2018-08-24,216.6
2018-08-25,216.6
2018-08-26,216.6
2018-08-27,217.15
2018-08-28,219.01
2018-08-29,220.15
2018-08-30,223.25
2018-08-31,226.51
2018-09-01,226.51
2018-09-02,226.51
2018-09-03,226.51
2018-09-04,228.41
2018-09-05,228.99
2018-09-06,226.23
2018-09-07,221.85
2018-09-08,221.85
2018-09-09,221.85
2018-09-10,220.95
2018-09-11,218.01
2018-09-12,224.94
2018-09-13,223.52
2018-09-14,225.75
2018-09-15,225.75
2018-09-16,225.75
2018-09-17,222.15
2018-09-18,217.79
2018-09-19,218.5
2018-09-20,220.24
2018-09-21,220.78
2018-09-22,220.78
2018-09-23,220.78
2018-09-24,216.82
2018-09-25,219.75
2018-09-26,221
2018-09-27,223.82
2018-09-28,224.79
2018-09-29,224.79
2018-09-30,224.79
2018-10-01,227.95
2018-10-02,227.25
2018-10-03,230.05
2018-10-04,230.78
2018-10-05,227.96
2018-10-06,227.96
2018-10-07,227.96
2018-10-08,222.21
2018-10-09,223.64
2018-10-10,225.46
2018-10-11,214.52
2018-10-12,220.42
2018-10-13,220.42
2018-10-14,220.42
2018-10-15,221.16
2018-10-16,218.93
2018-10-17,222.3
2018-10-18,217.86
2018-10-19,218.06
2018-10-20,218.06
2018-10-21,218.06
2018-10-22,219.79
2018-10-23,215.83
2018-10-24,222.6
2018-10-25,217.71
2018-10-26,215.9
2018-10-27,215.9
2018-10-28,215.9
2018-10-29,219.19
2018-10-30,211.15
2018-10-31,216.88
2018-11-01,219.05
2018-11-02,209.55
2018-11-03,209.55
2018-11-04,209.55
2018-11-05,204.3
2018-11-06,201.92
2018-11-07,205.97
2018-11-08,209.98
2018-11-09,205.55
2018-11-10,205.55
2018-11-11,205.55
2018-11-12,199
2018-11-13,191.63
2018-11-14,193.9
2018-11-15,188.39
2018-11-16,190.5
2018-11-17,190.5
2018-11-18,190.5
2018-11-19,190
2018-11-20,178.37
2018-11-21,179.73
2018-11-22,179.73
2018-11-23,174.94
2018-11-24,174.94
2018-11-25,174.94
2018-11-26,174.24
2018-11-27,171.51
2018-11-28,176.73
2018-11-29,182.66
2018-11-30,180.29
2018-12-01,180.29
2018-12-02,180.29
2018-12-03,184.46
2018-12-04,180.95
2018-12-05,180.95
2018-12-06,171.76
2018-12-07,173.49
2018-12-08,173.49
2018-12-09,173.49
2018-12-10,165
2018-12-11,171.66
2018-12-12,170.4
2018-12-13,170.49
2018-12-14,169
2018-12-15,169
2018-12-16,169
2018-12-17,165.45
2018-12-18,165.38
2018-12-19,166
2018-12-20,160.4
2018-12-21,156.86
2018-12-22,156.86
2018-12-23,156.86
2018-12-24,148.15
2018-12-25,148.15
2018-12-26,148.3
2018-12-27,155.84
2018-12-28,157.5
2018-12-29,157.5
2018-12-30,157.5
2018-12-31,158.53
2019-01-01,158.53
2019-01-02,154.89
2019-01-03,143.98
2019-01-04,144.53
2019-01-05,144.53
2019-01-06,144.53
2019-01-07,148.7
2019-01-08,149.56
2019-01-09,151.29
2019-01-10,152.5
2019-01-11,152.88
2019-01-12,152.88
2019-01-13,152.88
2019-01-14,150.85
2019-01-15,150.27
2019-01-16,153.08
2019-01-17,154.2
2019-01-18,157.5
2019-01-19,157.5
2019-01-20,157.5
2019-01-21,157.5
2019-01-22,156.41
2019-01-23,154.15
2019-01-24,154.11
2019-01-25,155.48
2019-01-26,155.48
2019-01-27,155.48
2019-01-28,155.79
2019-01-29,156.25
2019-01-30,163.25
2019-01-31,166.11
2019-02-01,166.96
2019-02-02,166.96
2019-02-03,166.96
2019-02-04,167.41
2019-02-05,172.86
2019-02-06,174.65
2019-02-07,172.4
2019-02-08,168.99
2019-02-09,168.99
2019-02-10,168.99
2019-02-11,171.05
2019-02-12,170.1
2019-02-13,171.39
2019-02-14,169.71
2019-02-15,171.25
2019-02-16,171.25
2019-02-17,171.25
2019-02-18,171.25
2019-02-19,169.71
2019-02-20,171.19
2019-02-21,171.8
2019-02-22,171.58
2019-02-23,171.58
2019-02-24,171.58
2019-02-25,174.16
2019-02-26,173.71
2019-02-27,173.21
2019-02-28,174.32
2019-03-01,174.28
2019-03-02,174.28
2019-03-03,174.28
2019-03-04,175.69
2019-03-05,175.94
2019-03-06,174.67
2019-03-07,173.87
2019-03-08,170.32
2019-03-09,170.32
2019-03-10,170.32
2019-03-11,175.49
2019-03-12,180
2019-03-13,182.25
2019-03-14,183.9
2019-03-15,184.85
2019-03-16,184.85
2019-03-17,184.85
2019-03-18,185.8
2019-03-19,188.35
2019-03-20,186.23
2019-03-21,190.02
2019-03-22,195.34
2019-03-23,195.34
2019-03-24,195.34
2019-03-25,191.51
2019-03-26,191.664
2019-03-27,188.75
2019-03-28,188.95
2019-03-29,189.83
2019-03-30,189.83
2019-03-31,189.83
2019-04-01,191.64
2019-04-02,191.09
2019-04-03,193.25
2019-04-04,194.79
2019-04-05,196.45
2019-04-06,196.45
2019-04-07,196.45
2019-04-08,196.42
2019-04-09,200.32
2019-04-10,198.68
2019-04-11,200.85
2019-04-12,199.2
2019-04-13,199.2
2019-04-14,199.2
2019-04-15,198.58
2019-04-16,199.46
2019-04-17,199.54
2019-04-18,203.12
2019-04-19,203.12
2019-04-20,203.12
2019-04-21,203.12
2019-04-22,202.83
2019-04-23,204.43
2019-04-24,207.36
2019-04-25,206.83
2019-04-26,204.9
2019-04-27,204.9
2019-04-28,204.9
2019-04-29,204.4
2019-04-30,203.06
2019-05-01,209.88
2019-05-02,209.84
2019-05-03,210.89
2019-05-04,210.89
2019-05-05,210.89
2019-05-06,204.29
2019-05-07,205.88
2019-05-08,201.9
2019-05-09,200.4
2019-05-10,197.419
2019-05-11,197.419
2019-05-12,197.419
2019-05-13,187.71
2019-05-14,186.41
2019-05-15,186.27
2019-05-16,189.91
2019-05-17,186.93
2019-05-18,186.93
2019-05-19,186.93
2019-05-20,183.52
2019-05-21,185.22
2019-05-22,184.66
2019-05-23,179.8
2019-05-24,180.2
2019-05-25,180.2
2019-05-26,180.2
2019-05-27,180.2
2019-05-28,178.92
2019-05-29,176.42
2019-05-30,177.95
2019-05-31,176.23
2019-06-01,176.23
2019-06-02,176.23
2019-06-03,175.6
2019-06-04,175.44
2019-06-05,184.28
2019-06-06,183.08
2019-06-07,186.51
2019-06-08,186.51
2019-06-09,186.51
2019-06-10,191.81
2019-06-11,194.86
2019-06-12,193.95
2019-06-13,194.7
2019-06-14,191.545
2019-06-15,191.545
2019-06-16,191.545
2019-06-17,192.9
2019-06-18,196.05
2019-06-19,199.68
2019-06-20,200.37
2019-06-21,198.8
2019-06-22,198.8
2019-06-23,198.8
2019-06-24,198.54
2019-06-25,198.43
2019-06-26,197.77
2019-06-27,200.29
2019-06-28,198.68
2019-06-29,198.68
2019-06-30,198.68
2019-07-01,203.17
2019-07-02,201.41
2019-07-03,203.28
2019-07-04,203.28
2019-07-05,203.35
2019-07-06,203.35
2019-07-07,203.35
2019-07-08,200.81
2019-07-09,199.2
2019-07-10,201.85
2019-07-11,203.31
2019-07-12,202.45
2019-07-13,202.45
2019-07-14,202.45
2019-07-15,204.09
2019-07-16,204.59
2019-07-17,204.05
2019-07-18,204
2019-07-19,205.79
2019-07-20,205.79
2019-07-21,205.79
2019-07-22,203.65
2019-07-23,208.46
2019-07-24,207.67
2019-07-25,208.89
2019-07-26,207.48
2019-07-27,207.48
2019-07-28,207.48
2019-07-29,208.46
2019-07-30,208.76
2019-07-31,216.42
2019-08-01,213.9
2019-08-02,205.53
2019-08-03,205.53
2019-08-04,205.53
2019-08-05,197.99
2019-08-06,196.31
2019-08-07,195.41
2019-08-08,200.2
2019-08-09,201.3
2019-08-10,201.3
2019-08-11,201.3
2019-08-12,199.62
2019-08-13,201.02
2019-08-14,203.16
2019-08-15,203.46
2019-08-16,204.28
2019-08-17,204.28
2019-08-18,204.28
2019-08-19,210.62
2019-08-20,210.88
2019-08-21,212.99
2019-08-22,213.19
2019-08-23,209.43
2019-08-24,209.43
2019-08-25,209.43
2019-08-26,205.86
2019-08-27,207.86
2019-08-28,204.1
2019-08-29,208.5
2019-08-30,210.16
2019-08-31,210.16
2019-09-01,210.16
2019-09-02,210.16
2019-09-03,206.43
2019-09-04,208.39
2019-09-05,212
2019-09-06,214.05
2019-09-07,214.05
2019-09-08,214.05
2019-09-09,214.84
2019-09-10,213.86
2019-09-11,218.07
2019-09-12,224.8
2019-09-13,220
2019-09-14,220
2019-09-15,220
2019-09-16,217.73
2019-09-17,219.96
2019-09-18,221.06
2019-09-19,222.01
2019-09-20,221.38
2019-09-21,221.38
2019-09-22,221.38
2019-09-23,218.95
2019-09-24,221.03
2019-09-25,218.55
2019-09-26,220
2019-09-27,220.54
2019-09-28,220.54
2019-09-29,220.54
2019-09-30,220.9
2019-10-01,225.07
2019-10-02,223.06
2019-10-03,218.43
2019-10-04,225.64
2019-10-05,225.64
2019-10-06,225.64
2019-10-07,226.27
2019-10-08,225.82
2019-10-09,227.03
2019-10-10,227.93
2019-10-11,232.95
2019-10-12,232.95
2019-10-13,232.95
2019-10-14,234.9
2019-10-15,236.39
2019-10-16,233.37
2019-10-17,235.09
2019-10-18,234.59
2019-10-19,234.59
2019-10-20,234.59
2019-10-21,237.52
2019-10-22,241.16
2019-10-23,242.1
2019-10-24,244.51
2019-10-25,243.16
2019-10-26,243.16
2019-10-27,243.16
2019-10-28,247.42
2019-10-29,248.97
2019-10-30,244.76
2019-10-31,247.24
2019-11-01,249.54
2019-11-02,249.54
2019-11-03,249.54
2019-11-04,257.33
2019-11-05,257.05
2019-11-06,256.77
2019-11-07,258.74
2019-11-08,258.69
2019-11-09,258.69
2019-11-10,258.69
2019-11-11,258.3
2019-11-12,261.55
2019-11-13,261.13
2019-11-14,263.75
2019-11-15,263.68
2019-11-16,263.68
2019-11-17,263.68
2019-11-18,265.8
2019-11-19,267.9
2019-11-20,265.54
2019-11-21,263.69
2019-11-22,262.59
2019-11-23,262.59
2019-11-24,262.59
2019-11-25,262.71
2019-11-26,266.94
2019-11-27,265.58
2019-11-28,265.58
2019-11-29,266.6
2019-11-30,266.6
2019-12-01,266.6
2019-12-02,267.27
2019-12-03,258.31
2019-12-04,261.07
2019-12-05,263.79
2019-12-06,267.48
2019-12-07,267.48
2019-12-08,267.48
2019-12-09,270
2019-12-10,268.6
2019-12-11,268.81
2019-12-12,267.78
2019-12-13,271.46
2019-12-14,271.46
2019-12-15,271.46
2019-12-16,277
2019-12-17,279.57
2019-12-18,279.8
2019-12-19,279.5
2019-12-20,282.23
2019-12-21,282.23
2019-12-22,282.23
2019-12-23,280.53
2019-12-24,284.69
2019-12-25,284.69
2019-12-26,284.82
2019-12-27,291.12
2019-12-28,291.12
2019-12-29,291.12
2019-12-30,289.46
2019-12-31,289.93
2020-01-01,289.93
2020-01-02,296.24
2020-01-03,297.15
2020-01-04,297.15
2020-01-05,297.15
2020-01-06,293.79
2020-01-07,299.84
2020-01-08,297.16
2020-01-09,307.235
2020-01-10,310.6
2020-01-11,310.6
2020-01-12,310.6
2020-01-13,311.64
2020-01-14,316.7
2020-01-15,311.85
2020-01-16,313.59
2020-01-17,316.27
2020-01-18,316.27
2020-01-19,316.27
2020-01-20,316.27
2020-01-21,317.19
2020-01-22,318.58
2020-01-23,317.92
2020-01-24,320.25
2020-01-25,320.25
2020-01-26,320.25
2020-01-27,310.06
2020-01-28,312.6
2020-01-29,324.45
2020-01-30,320.544
2020-01-31,320.93
2020-02-01,320.93
2020-02-02,320.93
2020-02-03,304.3
2020-02-04,315.31
2020-02-05,323.52
2020-02-06,322.57
2020-02-07,322.37
2020-02-08,322.37
2020-02-09,322.37
2020-02-10,314.18
2020-02-11,323.6
2020-02-12,321.47
2020-02-13,324.19
2020-02-14,324.74
2020-02-15,324.74
2020-02-16,324.74
2020-02-17,324.74
2020-02-18,315.36
2020-02-19,320
2020-02-20,322.63
2020-02-21,318.62
2020-02-22,318.62
2020-02-23,318.62
2020-02-24,297.26
2020-02-25,300.95
2020-02-26,286.53
2020-02-27,281.1
2020-02-28,257.26
